Image,whaleID,height,width,image_width,image_height,bboxx,bboxy,filename,x_1,y_1,x_2,y_2
w_4515.jpg,whale_64714,297.452981741,387.161023853,3072,2048,967.902559633,715.303598948,w_4515.jpg,1051.56530409,820.833499501,1227.1665005,822.875373878
w_9464.jpg,whale_55079,596.83378311,588.92869989,5184,3456,2237.13855126,1470.34547892,w_9464.jpg,2391.29012961,1547.10269192,2556.68195414,1660.80957129
w_2254.jpg,whale_23367,515.939279043,462.681030884,3072,2048,925.362061768,1324.79892296,w_2254.jpg,1104.65403789,1696.79760718,1198.58025922,1388.47457627
w_6707.jpg,whale_98939,505.953357513,689.028585561,3072,2048,1008.57807452,825.502846469,w_6707.jpg,1482.40079761,1165.91026919,1355.80458624,973.974077767
w_6054.jpg,whale_26397,525.925200573,505.953357513,3072,2048,1471.2591054,732.300912191,w_6054.jpg,1745.80259222,798.372881356,1631.45762712,1039.31405783
w_710.jpg,whale_63948,668.0016,860.8473,3072,2048,1107.3717,1143.1575,w_710.jpg,1229.20837488,1478.31704885,1700.88135593,1372.13958126
w_3627.jpg,whale_91826,514.640873171,724.74655075,3072,2048,1043.44617404,949.01665603,w_3627.jpg,1098.52841476,1047.48155533,1494.65204387,1145.49152542
w_1063.jpg,whale_40169,588.92869989,711.4574898,3072,2048,948.6099864,632.4066576,w_1063.jpg,1441.56331007,716.697906281,1216.95712861,914.759720837
w_3969.jpg,whale_64496,429.4296,501.0012,3072,2048,1314.1341,872.7759,w_3969.jpg,1600.82951147,953.555333998,1461.98205384,1080.15154536
w_3339.jpg,whale_17785,608.69140794,616.59649116,3072,2048,1363.62685545,861.65407098,w_3339.jpg,1792.76570289,1339.46959123,1713.13260219,1063.81655035
w_3420.jpg,whale_81818,577.286123642,530.352292451,3072,2048,1004.38398747,811.955279594,w_3420.jpg,1314.9670987,875.964107677,1176.11964108,1090.36091725
w_6665.jpg,whale_24815,358.832168449,358.832168449,3072,2048,1966.49471262,849.865662117,w_6665.jpg,2241.9780658,916.801595214,2103.13060818,971.93220339
w_4240.jpg,whale_73136,347.82366168,403.15924422,3072,2048,1577.06410239,999.99302733,w_4240.jpg,1813.18444666,1247.58524427,1756.01196411,1106.69591226
w_6110.jpg,whale_23574,439.380547314,475.995592924,3072,2048,1135.0664139,555.882965163,w_6110.jpg,1500.777667,618.687936191,1351.72083749,710.572283151
w_9084.jpg,whale_49237,356.677354886,501.577530309,3072,2048,1504.73259093,886.120303546,w_9084.jpg,1627.37387836,939.26221336,1805.01694915,1002.56031904
w_6620.jpg,whale_68789,624.219954832,985.610454998,5184,3456,2271.59742961,1450.25538378,w_6620.jpg,3063.19441675,1795.19042871,2649.71485543,1671.14656032
w_5557.jpg,whale_29569,655.742180462,728.972271681,5184,3456,2426.57893176,1477.91638642,w_5557.jpg,2563.57328016,1581.55932203,2880.57427717,1808.97308076
w_9465.jpg,whale_89615,436.051906804,479.324233434,3072,2048,951.991185848,725.643631171,w_9465.jpg,1327.21834497,1004.60219342,1172.03589232,798.372881356
w_7070.jpg,whale_20448,608.69140794,667.97953209,3072,2048,1671.92510103,707.50494819,w_7070.jpg,2152.13559322,802.45663011,1817.26819541,939.26221336
w_317.jpg,whale_31594,462.44736837,604.73886633,3072,2048,1644.25730976,1335.95906418,w_317.jpg,2080.66999003,1596.74576271,1921.40378863,1466.06580259
w_348.jpg,whale_53079,627.956294786,809.733116961,3072,2048,1199.25487876,698.778433296,w_348.jpg,1372.13958126,1037.27218345,1684.54636092,935.178464606
w_3625.jpg,whale_48415,474.3049932,616.59649116,3072,2048,1193.66756622,1023.70827699,w_3625.jpg,1325.17647059,1251.66899302,1670.25324028,1047.48155533
w_8547.jpg,whale_60729,486.16261803,620.54903277,3072,2048,996.04048572,905.13202869,w_8547.jpg,1523.23828514,986.225324028,1210.83150548,1043.39780658
w_4181.jpg,whale_27820,686.336972631,578.280459639,3072,2048,1420.17131361,730.272038353,w_4181.jpg,1629.41575274,779.996011964,1743.76071785,1067.9002991
w_1438.jpg,whale_48415,333.583299,417.679929,3072,2048,1196.975367,731.640681,w_1438.jpg,1492.61016949,910.675972084,1284.33898305,808.58225324
w_6336.jpg,whale_19041,470.35245159,664.02699048,5184,3456,1581.016644,2383.38259083,w_6336.jpg,1764.17946162,2525.67098704,2036.38683948,2618.70388833
w_8377.jpg,whale_06334,495.0369,355.8699,3072,2048,1365.8247,669.9897,w_8377.jpg,1582.45264207,741.200398804,1431.35393819,922.927218345
w_4028.jpg,whale_55550,596.059656118,563.205974285,3072,2048,1473.72229938,811.955279594,w_4028.jpg,1862.1894317,1110.77966102,1694.7557328,910.675972084
w_3074.jpg,whale_32087,396.108220685,495.967435984,3072,2048,1058.50768217,775.57323882,w_3074.jpg,1172.03589232,894.340977069,1410.93519442,941.304087737
w_256.jpg,whale_48966,426.87449388,383.39653617,3072,2048,1533.58614468,1098.80656758,w_256.jpg,1672.29511466,1172.03589232,1751.92821535,1388.47457627
w_8140.jpg,whale_85670,639.759984538,625.595556836,3072,2048,1291.32365883,637.399246588,w_8140.jpg,1417.06081755,1086.27716849,1608.99700897,816.749750748
w_5805.jpg,whale_82089,450.564779428,408.324331356,3072,2048,1234.35976031,957.450156284,w_5805.jpg,1484.44267198,1314.9670987,1496.69391825,1139.36590229
w_6447.jpg,whale_52342,512.610638533,635.770337402,3072,2048,1614.39064733,1118.42321135,w_6447.jpg,2090.87936191,1321.09272183,1743.76071785,1290.46460618
w_1975.jpg,whale_44127,535.04567557,539.73905869,3072,2048,1027.85090307,694.620701618,w_1975.jpg,1406.85144566,1118.94715852,1261.87836491,849.419740778
w_8475.jpg,whale_74439,370.025172,546.628095,3072,2048,703.608471,1073.633643,w_8475.jpg,812.666001994,1235.33399801,1139.36590229,1184.28713858
w_8754.jpg,whale_60921,644.26428243,652.16936565,3072,2048,1399.19972994,853.74898776,w_8754.jpg,1635.54137587,1388.47457627,1688.63010967,1157.74277168
w_5553.jpg,whale_65057,620.54903277,592.8812415,3072,2048,1312.24381452,509.87786769,w_5553.jpg,1633.4995015,575.808574277,1611.03888335,820.833499501
w_5021.jpg,whale_75932,388.433478351,420.244840802,3072,2048,1352.82004529,904.112406507,w_5021.jpg,1627.37387836,1145.49152542,1427.27018943,918.843469591
w_1867.jpg,whale_49530,403.630948237,469.338311904,3072,2048,1375.16125388,774.408214641,w_1867.jpg,1570.20139581,1059.7328016,1615.1226321,859.629112662
w_1273.jpg,whale_97542,351.77620329,478.25753481,3072,2048,1988.12842983,1007.89811055,w_1273.jpg,2378.78364905,1208.78963111,2184.80558325,1129.15653041
w_6640.jpg,whale_37269,449.366468844,575.854808223,3072,2048,1660.99161447,885.418375649,w_6640.jpg,1817.26819541,1074.02592223,2052.08374875,1039.31405783
w_1381.jpg,whale_23821,489.310154964,545.897043633,3072,2048,1361.41396857,858.789251569,w_1381.jpg,1443.60518445,908.634097707,1566.11764706,1020.93718843
w_4678.jpg,whale_02839,366.150456095,346.178613036,3072,2048,968.634388397,1068.4936037,w_4678.jpg,1063.81655035,1321.09272183,1137.32402792,1174.0777667
w_6402.jpg,whale_64714,288.01002994,363.55364435,3072,2048,1017.47805659,908.884110875,w_6402.jpg,1127.11465603,978.05782652,1321.09272183,1037.27218345
w_7282.jpg,whale_36851,505.63323475,681.432869349,3072,2048,852.209657245,741.707029783,w_7282.jpg,961.722831505,1000.51844467,1212.87337986,914.759720837
w_7376.jpg,whale_25878,517.78295091,501.97278447,3072,2048,1308.29127291,1039.51844343,w_7376.jpg,1529.36390828,1419.10269192,1562.03389831,1229.20837488
w_1352.jpg,whale_61461,505.92532608,608.69140794,3072,2048,924.89473674,924.89473674,w_1352.jpg,1033.1884347,1202.66400798,1278.21335992,1084.23529412
w_1741.jpg,whale_61260,455.258162547,530.352292451,3072,2048,1351.69433828,713.394234094,w_1741.jpg,1745.80259222,941.304087737,1480.35892323,882.089730808
w_2171.jpg,whale_38681,533.526776773,427.293569009,3072,2048,1347.98136964,498.115707518,w_2171.jpg,1580.4107677,896.382851446,1555.90827517,616.646061815
w_2907.jpg,whale_15434,459.352390374,512.610638533,3072,2048,868.775173099,1191.65330256,w_2907.jpg,1061.77467597,1527.3220339,1153.65902293,1294.54835494
w_7531.jpg,whale_55079,201.57962211,185.76945567,4992,3328,964.42015284,2964.4062075,w_7531.jpg,1075.04685942,3105.69092722,1015.3220339,3036.01196411
w_6504.jpg,whale_11242,1553.5098124,1323.53403957,5184,3456,1079.47811738,1699.00468909,w_6504.jpg,1588.45064806,2487.76869392,1905.45164506,2026.04985045
w_1736.jpg,whale_18989,334.0008,393.6438,3072,2048,1767.4209,954.288,w_1736.jpg,2029.62313061,1137.32402792,1903.02691924,1025.02093719
w_4504.jpg,whale_48490,1015.80319377,901.17948708,5184,3456,2292.4741338,1415.00989638,w_4504.jpg,2701.3998006,2239.68095713,2773.75872383,1740.05982054
w_8159.jpg,whale_74162,361.390500166,455.258162547,3072,2048,872.969260141,849.502344546,w_8159.jpg,929.052841476,941.304087737,1188.37088734,945.387836491
w_4692.jpg,whale_52749,399.436861195,442.709187824,3072,2048,1204.9678646,1158.36689747,w_4692.jpg,1319.05084746,1380.30707876,1490.56829511,1259.83649053
w_7516.jpg,whale_89211,409.422782725,422.737344765,3072,2048,1188.32466205,705.671788111,w_7516.jpg,1357.84646062,779.996011964,1447.6889332,904.550348953
w_5165.jpg,whale_36851,519.362349071,512.28013522,3072,2048,1425.885722,616.152605035,w_5165.jpg,1862.1894317,1037.27218345,1602.87138584,786.121635095
w_2993.jpg,whale_25878,1088.86488362,868.275877022,5184,3456,1994.68782559,1403.32155259,w_2993.jpg,2642.82352941,1526.42871386,2418.8554337,1950.24526421
w_6759.jpg,whale_09454,891.693387216,874.974136206,5184,3456,2140.06412932,1304.1015788,w_6759.jpg,2708.29112662,1433.39581256,2501.55134596,1791.7447657
w_8216.jpg,whale_29172,494.06770125,557.30836701,5184,3456,1893.26743119,1122.52181724,w_8216.jpg,2036.38683948,1423.05882353,2219.00697906,1274.89531406
w_7567.jpg,whale_59255,442.68466032,371.53891134,3072,2048,1466.39293731,612.64394955,w_7567.jpg,1704.96510469,959.680957129,1715.17447657,771.828514457
w_4989.jpg,whale_08637,547.490290607,539.118879436,3072,2048,1354.49432753,840.489681605,w_4989.jpg,1768.26321037,947.429710867,1457.89830508,1127.11465603
w_222.jpg,whale_35426,633.60672107,577.286123642,3072,2048,1079.47811738,539.73905869,w_222.jpg,1198.58025922,929.052841476,1351.72083749,753.451645065
w_5775.jpg,whale_86377,1088.86488362,910.516325094,5184,3456,1896.12678009,811.955279594,w_5775.jpg,2277.58325025,1002.68793619,2380.95314058,1398.93918245
w_8768.jpg,whale_38681,440.105697,498.973338,3072,2048,1387.594395,835.359858,w_8768.jpg,1692.71385842,927.010967099,1529.36390828,1014.8115653
w_8942.jpg,whale_51538,499.0131,528.8346,3072,2048,1316.1222,711.7398,w_8942.jpg,1682.50448654,808.58225324,1445.64705882,984.183449651
w_5571.jpg,whale_66711,412.073487,549.431316,3072,2048,1813.683987,784.90188,w_5571.jpg,2264.43868395,971.93220339,1982.66001994,929.052841476
w_1308.jpg,whale_80405,446.63720193,537.54565896,3072,2048,1320.14889774,731.22019785,w_1308.jpg,1792.76570289,1035.23030907,1557.95014955,839.210368893
w_3305.jpg,whale_72820,488.11184438,516.272143094,3072,2048,1210.89284471,732.16776657,w_3305.jpg,1392.55832502,1116.90528415,1482.40079761,812.666001994
w_5892.jpg,whale_05349,624.219954832,647.686870427,3072,2048,1159.2656304,718.087617213,w_5892.jpg,1400.72582253,1147.5333998,1419.10269192,857.587238285
w_2545.jpg,whale_97688,478.725078142,478.725078142,3072,2048,1182.732546,488.11184438,w_2545.jpg,1317.00897308,551.306081755,1368.0558325,710.572283151
w_6181.jpg,whale_09651,575.737307213,430.14856286,3072,2048,1224.2689866,807.355764137,w_6181.jpg,1412.97706879,1243.50149551,1421.1445663,969.890329013
w_3515.jpg,whale_48386,475.995592924,485.981514454,3072,2048,1251.56883174,1065.16496319,w_3515.jpg,1396.64207378,1402.76769691,1443.60518445,1206.74775673
w_847.jpg,whale_26686,494.06770125,675.88461531,5184,3456,2707.49100285,1802.35897416,w_847.jpg,3304.39082752,2108.74576271,2939.15054835,1964.02791625
w_7327.jpg,whale_54920,764.549066948,553.292087923,3072,2048,1217.24259343,794.728635381,w_7327.jpg,1388.47457627,1366.01395813,1449.73080758,1039.31405783
w_3506.jpg,whale_90271,456.925023,412.073487,3072,2048,1283.875218,877.408173,w_3506.jpg,1359.888335,1186.32901296,1506.90329013,984.183449651
w_3462.jpg,whale_48813,416.080063745,426.065985274,3072,2048,1381.38581163,961.977107378,w_3462.jpg,1500.777667,1020.93718843,1596.74576271,1118.94715852
w_1780.jpg,whale_60921,375.470649523,290.98975338,3072,2048,1422.09508507,760.328065284,w_1780.jpg,1582.45264207,849.419740778,1545.69890329,951.513459621
w_6363.jpg,whale_36437,272.3697,314.1198,2464,1648,1169.0028,705.7755,w_6363.jpg,1371.96410768,764.027916251,1225.73080758,869.18444666
w_4390.jpg,whale_65586,485.981514454,515.939279043,5184,3456,2160.28769096,1491.23094846,w_4390.jpg,2422.30109671,1815.86440678,2401.62711864,1543.65702891
w_1827.jpg,whale_33723,566.250642,625.118283,3072,2048,1477.297467,594.282852,w_1827.jpg,1637.58325025,635.022931206,1778.47258225,847.377866401
w_272.jpg,whale_23525,1220.27961095,858.889110784,5184,3456,2684.61514409,567.899357404,w_272.jpg,3194.12961117,1505.75473579,3011.50947159,882.089730808
w_4758.jpg,whale_79648,535.04567557,488.11184438,3072,2048,1525.34951369,952.756773165,w_4758.jpg,1886.69192423,1270.04586241,1696.79760718,1092.40279163
w_2001.jpg,whale_59255,502.837183419,420.211355158,3072,2048,1430.6071979,885.276731372,w_2001.jpg,1576.32701894,1255.75274177,1598.78763709,1055.64905284
w_4050.jpg,whale_09062,372.828393,409.270266,3072,2048,1379.184732,857.785626,w_4050.jpg,1533.44765703,855.545363908,1574.28514457,953.555333998
w_6797.jpg,whale_59627,483.418461261,675.847169142,3072,2048,1285.98697462,511.578759975,w_6797.jpg,1388.47457627,675.860418744,1643.70887338,686.069790628
w_984.jpg,whale_97924,629.113056382,695.685866581,5184,3456,1304.8270799,1947.25469832,w_984.jpg,1333.47158524,2287.92023928,1709.04885344,2139.75672981
w_4551.jpg,whale_38817,492.638795474,639.098977912,3072,2048,582.512089242,865.446532589,w_4551.jpg,665.651046859,1025.02093719,963.764705882,998.476570289
w_9015.jpg,whale_05661,389.521761803,639.759984538,3072,2048,1340.89915578,923.048538577,w_9015.jpg,1551.82452642,1067.9002991,1782.55633101,1110.77966102
w_8141.jpg,whale_11555,489.310154964,485.981514454,3072,2048,1238.2542697,875.432454119,w_8141.jpg,1457.89830508,927.010967099,1488.52642074,1141.40777667
w_9396.jpg,whale_13288,555.882965163,542.568403123,3072,2048,1221.61106715,639.098977912,w_9396.jpg,1566.11764706,669.734795613,1453.81455633,878.005982054
w_5779.jpg,whale_49135,577.286123642,694.620701618,3072,2048,1267.21344214,755.634682165,w_5779.jpg,1482.40079761,1080.15154536,1762.13758724,943.345962114
w_3492.jpg,whale_11242,775.181336729,953.091807454,3072,2048,1139.47420536,745.529591609,w_3492.jpg,1890.77567298,1202.66400798,1517.11266201,1061.77467597
w_9092.jpg,whale_48966,732.16776657,868.275877022,3072,2048,1145.18548105,520.965526213,w_9092.jpg,1251.66899302,927.010967099,1590.62013958,700.362911266
w_4889.jpg,whale_92465,1102.94503297,1257.8266759,5184,3456,1722.47160469,1196.81269536,w_4889.jpg,1981.25623131,1722.83150548,2325.8225324,1371.37387836
w_6539.jpg,whale_40169,509.281998023,669.056742501,3072,2048,1344.77076602,842.146049019,w_6539.jpg,1396.64207378,1006.6440678,1655.96011964,992.350947159
w_199.jpg,whale_11076,535.04567557,624.219954832,3072,2048,1384.54802012,708.700850975,w_199.jpg,1474.2333001,829.000997009,1747.8444666,853.503489531
w_8290.jpg,whale_02411,483.418461261,638.300104189,3072,2048,1492.49583185,797.875130237,w_8290.jpg,2001.03688933,1057.69092722,1719.25822532,984.183449651
w_3385.jpg,whale_86041,443.818734661,311.617409443,3072,2048,1378.67096299,845.144186216,w_3385.jpg,1592.66201396,941.304087737,1482.40079761,1071.98404786
w_1619.jpg,whale_85464,592.498010772,489.310154964,3072,2048,1198.31058358,585.840729752,w_1619.jpg,1343.55333998,998.476570289,1435.43768694,767.744765703
w_1636.jpg,whale_90957,519.267919553,429.394625784,3072,2048,1521.18871305,555.882965163,w_1636.jpg,1784.59820538,663.609172483,1662.08574277,812.666001994
w_597.jpg,whale_23525,401.262024247,484.858279299,3072,2048,1175.92065439,757.939379134,w_597.jpg,1253.7108674,865.754735793,1478.31704885,927.010967099
w_1296.jpg,whale_59173,425.267687505,468.799025596,3072,2048,1476.71693063,726.638489674,w_1296.jpg,1762.13758724,788.163509472,1568.15952144,963.764705882
w_2301.jpg,whale_10977,732.16776657,633.60672107,3072,2048,1126.41194857,671.153786023,w_2301.jpg,1384.39082752,769.78664008,1506.90329013,973.974077767
w_9233.jpg,whale_03623,707.781626103,529.44294866,3072,2048,1086.75131567,813.670215835,w_9233.jpg,1216.95712861,955.597208375,1329.26021934,1155.70089731
w_3953.jpg,whale_23847,465.334686,398.057382,3072,2048,1463.281362,535.415211,w_3953.jpg,1596.74576271,579.892323031,1598.78763709,818.791625125
w_8934.jpg,whale_09651,488.11184438,586.67288988,3072,2048,1243.74652655,783.79498088,w_8934.jpg,1366.01395813,851.461615155,1623.29012961,994.392821535
w_7401.jpg,whale_53079,446.63720193,490.11515964,3072,2048,1328.05398096,1059.28115148,w_7401.jpg,1629.41575274,1120.9890329,1437.47956132,1276.17148554
w_1277.jpg,whale_17785,511.578759975,366.083883285,3072,2048,1173.34577976,577.286123642,w_1277.jpg,1333.3439681,679.944167498,1343.55333998,937.220338983
w_888.jpg,whale_82064,552.554324653,675.714023521,3504,2336,1418.00085724,765.58731729,w_888.jpg,1944.72582253,1034.08175474,1658.25722832,959.55333998
w_969.jpg,whale_47700,521.399106,569.053863,3072,2048,1533.361887,557.840979,w_969.jpg,1778.47258225,632.98105683,1794.80757727,812.666001994
w_4328.jpg,whale_12074,495.967435984,669.056742501,3072,2048,835.488767999,1008.57807452,w_4328.jpg,1049.52342971,1041.3559322,1188.37088734,1300.67397807
w_985.jpg,whale_64496,520.965526213,581.979506761,3072,2048,1821.03265019,882.356026379,w_985.jpg,2219.51744766,1129.15653041,2005.12063809,1051.56530409
w_5514.jpg,whale_34488,266.210875249,309.74221334,3072,2048,1459.97410829,900.763842039,w_5514.jpg,1694.7557328,961.722831505,1557.95014955,963.764705882
w_8685.jpg,whale_68116,505.953357513,532.582481593,3504,2336,1234.92562919,872.103813609,w_8685.jpg,1544.13559322,1204.0997009,1441.65902293,1029.42372881
w_416.jpg,whale_79166,402.765501705,642.427618422,3072,2048,1824.09499946,1278.19795582,w_416.jpg,2399.20239282,1386.43270189,2148.05184447,1406.85144566
w_8164.jpg,whale_48813,1504.73259093,1382.12475018,5184,3456,2948.16126148,830.389466845,w_8164.jpg,3387.08673978,2136.3110668,3576.59820538,1405.83050847
w_7128.jpg,whale_33140,395.254161,557.30836701,3072,2048,1205.52519105,1154.14215012,w_7128.jpg,1676.37886341,1278.21335992,1384.39082752,1265.96211366
w_5129.jpg,whale_86206,328.536818333,525.658909332,3072,2048,1417.40170195,933.983240689,w_5129.jpg,1827.4775673,1059.7328016,1582.45264207,1014.8115653
w_1382.jpg,whale_23525,298.0222377,349.924986963,3072,2048,1314.3115539,1024.66072737,w_1382.jpg,1390.51645065,1229.20837488,1466.06580259,1108.73778664
w_7452.jpg,whale_68116,712.942860998,705.860647147,3072,2048,1506.15081231,540.608990624,w_7452.jpg,2092.92123629,814.707876371,1807.05882353,865.754735793
w_1506.jpg,whale_39689,450.58974354,549.40328379,3072,2048,1573.11156078,474.3049932,w_1506.jpg,2007.16251246,581.934197408,1798.89132602,718.739780658
w_4256.jpg,whale_82554,712.329069131,762.25867678,5184,3456,2609.65415981,955.319826358,w_4256.jpg,2949.48753739,1419.61316052,2949.48753739,1071.60119641
w_5062.jpg,whale_26654,422.737344765,575.854808223,3072,2048,945.333904828,655.742180462,w_5062.jpg,1133.24027916,728.949152542,1384.39082752,796.331006979
w_7115.jpg,whale_49135,844.808961427,1065.39796802,5184,3456,2238.74374778,1140.49209793,w_7115.jpg,2370.61615155,1547.10269192,2887.46560319,1330.02592223
